0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.738068906492364,0.7380912259165857,0.7499012976724213,0.7903181863412865,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907175340090067,0.766009526388931,0.7381939714561963,0.7331970149939284,0.688833149827019,0.6409477628365536,0.5851348615843257,0.5410436373724128,0.5403552334405006,0.5844107329597019,0.6399038723683717,0.7064405050598648,0.7950996290545245,0.858124550513713,0.8518168588515991,0.7888920228220098,0.7402679279833677,0.7377208504742985,0.7010668745892978,0.6967072895097104,0.7369232087161137,0.6912929706588606,0.5956542766134714,0.5069732833763609,0.3910459220693685,0.30037484069736564,0.19232177281141105,0.10718027709494926,0.010588564475315643,0.0,0.03971127715261158,0.1468022337484216,0.23923485750681905,0.3654701560774587,0.45135694536920745,0.5514660070560016,0.5174576786548588,0.4774869079202233,0.5350270939450112,0.6189965645141662,0.7420895666275893,0.8331160184353781,0.7897044754451965,0.7379772975432104,0.6933527808342888,0.6839826894619918,0.642301185893654,0.6326135437160403,0.6326099807127026,0.6326099807127026,0.6326099807127026,0.6326099807127026,0.6326099807127026,0.6322852088331246,0.5966399358790646,0.6109898971167222,0.63259112555596,0.6415488772993747,0.6835202965295455,0.6853789986567556,0.6991401732962998,0.7432380521260722,0.7870025318723695,0.8105446226669848,0.8740261761074795,0.8962276062592327,0.8764771172569361,0.8359490999304917,0.7927310290644805,0.7626027935419444,0.7382002304211035,0.7500976538642039,0.809735611195677,0.8737196557907314,0.8962256405359241,0.8922373323402901,0.8488787955629018,0.8433867588314392,0.8157263933946304,0.8126357157539257,0.8433250286456424,0.8435278322720254,0.8435278322720254,0.8435278322720254,0.8435262836950965,0.8356031963481385,0.7937912228996318,0.8264551698302416,0.8435243318429233,0.8435278322720254,0.8435278322720254,0.8435278322720254,0.8435278322720254,0.8435278322720254,0.8431184695071661,0.8055301165258761,0.8261948176615412,0.843524283449895,0.8435278322720254,0.8435277354859654,0.8387979288863985,0.794991934835716,0.7907990347863425,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907960303857902,0.7809402515338952,0.7396890207255904,0.7406529856709394,0.7843291116146283,0.7907974821766626,0.7906801566410913,0.7641056084174256,0.7381845010907053,0.738141918945999,0.7556841734517228,0.7696341084890861,0.7385099299458915,0.734581399093841,0.691555277462518,0.6701590983839036,0.607277607572227,0.5678348774077477,0.5301439084504782,0.5701511868588192,0.6098296043462774,0.675142040536775,0.7581602234442055,0.8414362168345448,0.8553788012830452,0.7925531029862327,0.740636600986095,0.7148838427410631,0.685534027705609,0.6866162178967201,0.7245672859718919,0.6950087764279989,0.6032240280391079,0.5127808636825506,0.39901393591120815,0.30618179189418093,0.19898212451905817,0.11483091748053287,0.05441210664345064,0.05515334677673067,0.1307971261632197,0.22373707750147886,0.33627010172822125,0.4530518807545487,0.5364065711951547,0.5318754693990684,0.480720661048581,0.529937800010984,0.5875969424563614,0.6592364819338243,0.750616704181823,0.8330434098771278,0.7990774483773588,0.7548790802663756,0.7378808703183513,0.7039856685236305,0.6446387280845407,0.6326341649082714,0.6394655611921394,0.6818802542667513,0.6479145654048217,0.6327413046414421,0.6513058764425583,0.6630945539389224,0.632933141868186,0.6326103638241811,0.6349689451979987,0.6781247482427055,0.6853389395084797,0.6903629723149542,0.7453790032223004,0.7905243638036463,0.8205427010412407,0.8434833507009287,0.8517620862033457,0.9087025724956757,0.9494102616073121,0.984242431207198,1.0,0.957805968112627,0.9135882536024003,0.8916333666065963,0.8477792676174154,0.8398635091693869,0.7967280315917495,0.7907991557689158,0.7907955787175194,0.7781344776811494,0.7394625661182435,0.7558806514099974,0.7694376305308115,0.7384885004371551,0.7345104050374349,0.691442715487689,0.6853402420875128,0.6853394436025333,0.6853546660026382,0.6963593818240792,0.7280056502416645,0.6870597535987581,0.7012228481959006,0.7377264295437733,0.7381692931818815,0.7610994221466285,0.7906184458657695,0.7787357149353102,0.7395238130626822,0.7554568234227315,0.7905070404107502,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7907983693821947,0.7904775319623951,0.7545884524245192,0.7329387932248679,0.6795781715225875,0.6343695319317906,0.632720663285447,0.6586063491411949,0.7353395520540271,0.8131188694821745,0.8767823102587062,0.8840189318041709,0.8021750022619489,0.7569986384480067,0.7379476726433296,0.7071674847484761,0.6854340334539426
