0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.7826850289965067,0.7877674710996702,0.7953902087087615,0.801553061532508,0.8020319857529922,0.7982661797101825,0.7996717888517003,0.8033069415266739,0.8076303745266885,0.8007168575468063,0.7986075648496088,0.8118545408434109,0.8291934019352655,0.8337112876177665,0.8289297524613014,0.8324891666506403,0.8241649971561006,0.8019295251358,0.7766321601534135,0.7468254563103932,0.7201925018186798,0.6919700823762548,0.6614542369402311,0.6348474611980037,0.6065955313113279,0.5759666841681726,0.545323258695737,0.5148452739822948,0.4886576773080774,0.4599384987207642,0.4293049875907853,0.3986615621183497,0.368018136645914,0.3373747111734784,0.3068546724536876,0.28035643714571645,0.2519864654820375,0.22135644006852684,0.1907130145960912,0.1600695891236555,0.12942616365121973,0.09887453107600153,0.0723317476925317,0.057828048969798096,0.07354567568375259,0.10238128732483792,0.12791547521441565,0.1579876454403895,0.1886307012879811,0.2192741267604169,0.2499175522328524,0.2805609777052882,0.3112044031777239,0.3418478286501595,0.3724904856504625,0.4024555336027781,0.42797394143201273,0.45786667385327307,0.48850952522754687,0.5191529506999822,0.549796376172418,0.5804398016448538,0.6110832271172895,0.6417266525897253,0.6723700780621606,0.7030135035345964,0.7336559555673227,0.7635658537968341,0.789073286859946,0.8190322732398693,0.8496752001119835,0.8803186255844194,0.9109620510568551,0.9416054765292908,0.9722463129778162,1.0,0.9924013132313679,0.96237244312492,0.9358787755551031,0.9076936803661492,0.881619464310934,0.8558445131044027,0.8339286749865608,0.8148188835189766,0.7994594175253992,0.7891378546068134,0.7827890578946738,0.7824628502274854,0.7824028705482483,0.777915892404239,0.7746477744051966,0.7838930301967998,0.7905680644183432,0.8026469862561681,0.8154367951961142,0.832819073435188,0.8511823472919405,0.8693306217630773,0.874968378142169,0.857209066919245,0.8385578188247479,0.8201950705685989,0.803806633634289,0.7960794996455592,0.7918816537972685,0.7870067555591033,0.7785232300125345,0.7754391341079375,0.7709013561830361,0.7754029593340238,0.783006247645997,0.7926125791132402,0.7976172091503858,0.8019860916034557,0.8023315258823117,0.8072634248731684,0.8143973765655005,0.8203890141528519,0.825236383863707,0.8284062392798267,0.8318699235338297,0.8278185752118489,0.822025398021864,0.8217947350083364,0.8208932564850094,0.8117846659964828,0.803539836321104,0.7966359265075219,0.7914433362258292,0.7842289248633919,0.7785768898711637,0.7684079362584703,0.7582984288115379,0.7574907496408007,0.7673535174598997,0.7721152078819199,0.7693857561439278,0.7671627060793199,0.7497642458583661,0.7240157073880976,0.6967397162942258,0.6672897984158329,0.6416347678227882,0.6114175179556658,0.581239381089001,0.5556632059629444,0.5260408890907108,0.49539915444450355,0.4647557289720674,0.4341867420255582,0.4071910297272462,0.37934893854123397,0.3487374578671164,0.31809403239468026,0.2874506069222449,0.2568071814498095,0.22616375597737337,0.19563971240266964,0.16910077443185195,0.1407750684345494,0.11014548487242237,0.07950205939998617,0.048860051122049386,0.019278436137930288,0.0,0.007331276561195754,0.03519262634869064,0.0646964358614896,0.09033927127797825,0.12055718825280909,0.1512004768854086,0.18184390235784476,0.21248732783028013,0.24313075330271627,0.27377417877515164,0.304417604247587,0.3348687134214766,0.3585527187840525,0.38061020361858766,0.40740924195422623,0.43796843925539186,0.4686118647278279,0.4992552902002634,0.5298987156726994,0.5605421411451348,0.5911855666175702,0.6218289920900063,0.6524724175624417,0.6831158430348778,0.7137592685073132,0.7444026939797487,0.7750461194521848,0.8056895449246201,0.8363329703970562,0.8669763958694917,0.8976188222812705,0.9274893209576222,0.9448461480339468,0.9253467698552672,0.8949625563971751,0.8688179718902177,0.8430269272088399,0.8197703852672146,0.7956613425836331,0.7768349935534525,0.7591376973020391,0.7415151751543775,0.7265892157274368,0.7172932715286263,0.7204606341746661,0.7160075066957993,0.7063189596891092,0.711170825355896,0.7135756030250339,0.7113836895308482,0.7205952950124678,0.7296326118167812,0.7428468937229861,0.7583231588067455,0.7770455082818101,0.797738359495599,0.7987401804066575,0.7809595523587719,0.7642860163685355,0.7516649703096928,0.7498733954403137,0.7551863137760481,0.7623445874832596,0.7665126946490072,0.7694550040317946,0.7753744582483469,0.7901209656578957,0.8030533361465099,0.8092438408628427,0.8160220204297729,0.8264790507426364,0.8353613421716272,0.8436760219642409,0.8478316960070552,0.8442062723289186,0.836174269319596,0.8285794100072131,0.8291196051069182,0.8344533681912004,0.8396162485291857,0.8409144274833639,0.8358191715009805,0.8346106791531204,0.828470093799932,0.8177001146914261,0.8097301247193552,0.8180536581388428,0.8302989764100014,0.8348117718313034,0.8349062001674247
