0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.9451151902509494,0.9544903063257946,0.9347529763889393,0.8939080906877506,0.8325866434664191,0.7811234105177951,0.7031044909893198,0.6055501212761223,0.5135895233341319,0.42874229835979505,0.44184481012151555,0.5420340297159145,0.6461567997686324,0.7430097227374943,0.8343584701862132,0.9020310044605904,0.9030117841299281,0.8949780917605852,0.8612716894934251,0.8266948365440563,0.8393924177988017,0.8682317343400234,0.8895417973062314,0.8785261124006143,0.8789971601115274,0.8651556554953947,0.8479337686512849,0.8390756466632594,0.8333165310075101,0.8220761498656011,0.8201832495494579,0.8079189045859321,0.8221208987994861,0.8203274332097428,0.8163965791942338,0.8430413061500521,0.8782273640680087,0.8965440900522881,0.8969994471619829,0.8966619107888445,0.8882509916498298,0.8948120068007512,0.9069691507450075,0.9069812253735681,0.8966444499030379,0.862904923100605,0.8166130656024959,0.7789438068770529,0.6990003491816836,0.602113440541794,0.5104153968246063,0.42087602054059814,0.4423539779015615,0.5423442980719513,0.6398307778863754,0.7341894055810878,0.8251134925577894,0.8845823508606052,0.896284053595729,0.8813625394367823,0.8787123771077276,0.8765895101749479,0.8875458519667896,0.9054628222722834,0.9130867798478468,0.9249111451678294,0.9178083301975455,0.9234435329362245,0.9222788473277668,0.922880009020701,0.9221933507044036,0.9210634106630413,0.9196774096338978,0.9277072801144508,0.9302282424587334,0.9369967701423201,0.9424589775306578,0.9303000504096042,0.91797607856581,0.913605524132554,0.9133033728994511,0.9036441556384769,0.8868271574846276,0.8837854403741463,0.8993169210822234,0.9029897214127234,0.9075687036424036,0.9279940105399416,0.9445761159629982,0.9385709792532471,0.9264862039149253,0.9243927605695779,0.9365845976119231,0.9543117816553559,0.9634391093190893,0.9882589328960238,0.9929790648271541,0.9757575829219942,0.9306291947889533,0.8818861583492701,0.8198198128123166,0.7229453516637945,0.6332242842946536,0.5484681944396319,0.5565533010807473,0.6483016691921961,0.7441478704536892,0.838751684201368,0.9293243026223481,0.9876854072272774,1.0000000000000002,0.9895983783356119,0.9493635324970613,0.9430634680542538,0.9531984093850803,0.929943347846742,0.9639825869573044,0.9951017924685359,0.983056662982351,0.9334301308539923,0.8956076612630472,0.8637960965826681,0.8896219405950021,0.8814779845565053,0.8853667370643901,0.9159387102432659,0.9354156548686021,0.8871208832522683,0.7966879336313031,0.7017382652104709,0.6062553152403549,0.5098149574689914,0.4109751121161038,0.31750520567586116,0.21640405876991164,0.13665152741219422,0.14333897318375777,0.22890840431415227,0.3323933003284145,0.4365964749225124,0.5362221825164066,0.6259253578037842,0.7164762922015593,0.7902851352979952,0.8444600964384603,0.9072191160896244,0.9303888651420504,0.9275295300102366,0.8998671477759037,0.8971512676737909,0.8790038694130196,0.8726798683582209,0.8682984795584245,0.881375049307185,0.882037538635845,0.8724413269353628,0.8489588114146638,0.8407107478414348,0.8382091968465482,0.8266989636817426,0.8371718701863384,0.8453154863035393,0.8473987437815655,0.8624451224460594,0.867938536110622,0.8692058484109266,0.8760914232018984,0.8865159155169839,0.8749037144093845,0.8752948257555271,0.8733757277159839,0.8590727658754156,0.8590903736577185,0.8604904670877371,0.8619632837027364,0.868246852159871,0.8581208871843173,0.8630714082605044,0.867690643696801,0.8549645401113597,0.8299807546569722,0.8119111087854562,0.8149324837988734,0.8168929497595194,0.8326251816030494,0.8274974799347119,0.7547819140475795,0.6588174715068742,0.5645217240321652,0.4667373882452004,0.36915967084665424,0.27455322069236865,0.1742530371270854,0.08226989301734489,0.0,0.015614229328426266,0.10563212122620147,0.19852703422360585,0.2983101385434155,0.39072484346124425,0.4940433332807437,0.5972100481493416,0.6833488196769133,0.7435270696181202,0.8040679549655005,0.844541321892968,0.8494154615126221,0.8556245988316882,0.8437409310612602,0.8460311588006186,0.8462783393988109,0.8421047036032625,0.8395982040518197,0.8186129532823705,0.7850506359815916,0.7626631370205115,0.7601505206841865,0.7664001200535517,0.7522877980463665,0.7626926844872639,0.7739316634412938,0.7792963126743657,0.7907987568385015,0.8020001705368169,0.8121350277265422,0.8235791373778232,0.8288473019675473,0.8098084870555284,0.7773100323849864,0.7562030773663049,0.7748647400522117,0.814103674070773,0.8452687628474747,0.834746071884042,0.7660808310700682,0.6741237406955827,0.5768186953353036,0.48510033841647826,0.3839179354853124,0.2906675156424343,0.1918409871808875,0.09985403855710473,0.06500561987916842,0.1282291037111083,0.20662719330740598,0.2979325524024452,0.3940397609379429,0.4838249474380538,0.5744408435984083,0.6732724745272891,0.7433758202816219,0.8082436587866229,0.8633119651949885,0.8876487471622261,0.8951221826941069
