0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6131007187542187,0.5617693220663336,0.5130190558017526,0.46399915799211133,0.4079020085224172,0.3514769068611774,0.2978057493961627,0.24380447790216625,0.187348358755832,0.13083108404621635,0.07473078782428981,0.023055085861176508,0.0,0.0408350943458131,0.09681658505221018,0.1533332455927432,0.2094518433202362,0.26211385690388433,0.317378066726505,0.3738876007804329,0.4304054641568693,0.4869187209035013,0.5424755957372238,0.5950018414512305,0.6507701120574455,0.6921448758830349,0.7036896254279157,0.7445466617064415,0.7955549213889689,0.837247477539958,0.8166991105557504,0.7820112046919039,0.759544082679529,0.7468981555858395,0.7496406008955012,0.7622321859378733,0.7878847799309839,0.8205193439330326,0.8568460682409956,0.8583417457492207,0.819711973193305,0.782096435699886,0.7548415472040291,0.7506349844076561,0.7579755207634528,0.7713234042138887,0.7898345478253196,0.7882801066822033,0.7863761985666463,0.7751155113420006,0.7680021313385582,0.7711240303509072,0.777334701153683,0.7710052531589893,0.7705062151012507,0.768740457437287,0.7584980611132351,0.7116105368606831,0.6577817396434434,0.6043557899159531,0.5479643895780096,0.4919412717816851,0.43936854252866553,0.3839217746871253,0.327409664129367,0.27091472067128064,0.2162019885722894,0.16326142307363684,0.11158489830478067,0.06142164237031998,0.020165199131944825,0.04106092827113532,0.09225214447484568,0.1483792300479943,0.20489659275211397,0.2614144561285503,0.31792634321431446,0.37336003332901996,0.42593844382298107,0.4819691399615682,0.5384861408664018,0.5950040042428382,0.6515218676192748,0.7080397309957112,0.7645562845319759,0.8201545823257462,0.8578476040966855,0.840581246452647,0.8167134580122539,0.8145786023814235,0.827238056581335,0.8342124321809905,0.8473764230255202,0.8696284173643046,0.866433915573305,0.8337918854513625,0.798453073351314,0.7777326082246058,0.7705646608126596,0.7676767813896644,0.759756870934232,0.757910494859684,0.759580285565523,0.7562023269417639,0.756266736102889,0.7580176513711578,0.7685507463027155,0.7839105606520393,0.7786254126821329,0.7343065151863585,0.6804740779007515,0.6279572910428948,0.5720018101226193,0.5155031948617718,0.460655651965584,0.40771743441365704,0.35144912868548794,0.2949313799732894,0.23861036992920143,0.18550904393855705,0.13087907645031827,0.07705476463831794,0.060547820978269065,0.10507235846611883,0.1581773185931895,0.21265256164330054,0.2691391411306136,0.32565700450704993,0.3821748678834852,0.4386927312599215,0.49508954807799077,0.5467029933183426,0.5974255321541403,0.6537289224704417,0.7102000332007151,0.7644081464560623,0.8178838026904313,0.8724250880236263,0.8861915863390397,0.8538620856624566,0.8340140862542038,0.8194697741415031,0.8090545265820869,0.8007436509937685,0.8182921219791567,0.8502207045620344,0.8727277642906768,0.847789006535374,0.8133975378676812,0.7879634188705427,0.7702881938770452,0.7757587991875861,0.7903603016960982,0.79731315576536,0.8199202923357151,0.8526723331257767,0.8877375247272288,0.8941186869425328,0.8643254493321795,0.8325678978424683,0.8221971701127283,0.8332076448864468,0.8434428710002512,0.8565553875508658,0.8874567196430172,0.9342753194137516,0.9832540104252478,1.0,0.9553214316716336,0.9028941881289447,0.8476296083075462,0.7948515007961374,0.7398685158019004,0.68758919151405,0.6376851626907118,0.5852194891322409,0.553095566271927,0.5915571900436507,0.6473042045486944,0.6997857940950195,0.753146049675419,0.7973507842072437,0.8073467087392893,0.7957950142667832,0.7791941766707519,0.7742637987123313,0.7747103889635756,0.7741400065281544,0.7739355504292141,0.7748726880389016,0.7791098763796472,0.7860888700175982,0.789789940222709,0.8062081710335925,0.8415982913976606,0.8771147872533579,0.8981480213005635,0.8829079724430147,0.8584382118096342,0.8488392461856702,0.8415662303682488,0.8325743566116358,0.8499371944816169,0.8938343555826382,0.94302657582537,0.9740349566643627,0.941602252432012,0.8890320842046497,0.8349160150198388,0.7790228856794305,0.7264929126081408,0.6709266700277688,0.6144139657881732,0.5595783369033311,0.5448033471927053,0.5927496741714493,0.648771935891727,0.7013155965879941,0.7530351410528947,0.785286667874324,0.7871854647219978,0.7890277055472883,0.7867058220084794,0.7922262717924192,0.7882810318675977,0.7842734562801456,0.7957867651633533,0.8038182731028887,0.810456871276227,0.8059485962894292,0.7868106234503459,0.7752748614401134,0.7670629846843273,0.7706477280485079,0.7994925143830375,0.8371235846654141,0.8759422005218392,0.8905969406628491,0.8652982388186791,0.8294977371831711,0.7973099962649015,0.7732688431176041,0.7668175448209007,0.7793420779078579,0.803770851493332,0.8446835265439234,0.8945725057303362,0.9410489552549712,0.93831111726174,0.8899637990773392,0.8361361521589666,0.7827095506157922,0.7295104177247675,0.7132695437944934,0.7521941255572591
