0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.829814756887413,0.8320842404600488,0.8523963940127848,0.9096650973052478,0.9882423654339241,1.0,0.923322922205692,0.8218647010665361,0.721301744751869,0.6120385043737402,0.5445008807507934,0.6278013148464434,0.7424703628108982,0.839837549397445,0.8837815914057758,0.8572957126307426,0.8360653362812367,0.8115091653380708,0.7905813239646178,0.804178608645973,0.8284182525712422,0.820783827967543,0.8216602571131348,0.8184030708170198,0.8179447827189827,0.8207105493504767,0.8089080617387543,0.7921349315209909,0.7883380368543773,0.7883199303376709,0.7847824290927163,0.773147571474512,0.783096257416934,0.7709918767551787,0.7751930988340354,0.7753524008145325,0.7886479003253415,0.8080871871948485,0.829057079807253,0.8419542098627208,0.8608752120188163,0.8711149888656444,0.871279975831674,0.867216203006703,0.8630287367069784,0.8767231490636465,0.9203203747325421,0.9768963308460044,0.955868887175181,0.8633298888899485,0.7576464864216392,0.6584826218775262,0.6191045823373877,0.7027194956035441,0.8057696778476919,0.877705690205878,0.879685168145885,0.8576605584697452,0.8366849191222232,0.8210526397104299,0.8453581928332419,0.8397491941155422,0.8500875186421348,0.8597206697967072,0.8649586991230813,0.8606145443732545,0.8704385576933302,0.8589734297940881,0.850645731841404,0.8515787276897164,0.8590655414360615,0.8509288415486052,0.8503851173306383,0.8404957735308871,0.8309597891164873,0.8433768766985645,0.8325039180974478,0.8294024160620137,0.8166699042632604,0.7977956053501316,0.7912600850636173,0.80698251140526,0.8056808246826277,0.8009273419492584,0.7902557265720485,0.7927637851031739,0.796883332657488,0.7883821181961275,0.7822682060501114,0.7854375212451661,0.7785083222060623,0.7856820420698098,0.7869081463558527,0.7791932986158061,0.8051340379203089,0.8090626415839477,0.8104986055129615,0.8331091943605848,0.8286054601351509,0.8530951861196678,0.9156007078537667,0.991429252917575,0.9963553291319633,0.9073241608209681,0.7929104454803735,0.6904633883408859,0.590494012556324,0.5944465856748269,0.6958170735396143,0.7907311052414339,0.8446346967568927,0.8286912382024112,0.8101241206966883,0.8090712286051978,0.8087617466603465,0.7973967011858543,0.8010036656371833,0.8081811056599464,0.7810509592857215,0.7449396183832309,0.7347947702674777,0.7213314953030459,0.7462406703053333,0.745483135677746,0.7461702817073341,0.7527450389351715,0.7622632024592608,0.7574539273096099,0.6759571419782393,0.5658359055021651,0.46631428615438875,0.35394938151266153,0.24179188730740808,0.14225789897828456,0.041172225732273304,0.033803651518145905,0.13192277912795847,0.24715361178627449,0.3612295478996468,0.4613276828789563,0.5718825376210339,0.6738125039603347,0.7795952742593366,0.8196614596692373,0.7850187439869116,0.758556692893205,0.7474856762444069,0.744819728087013,0.7383909592506632,0.7276725493370217,0.7189046668321497,0.7258884900698188,0.7182119620263423,0.7178107030876668,0.7178108960109721,0.7186245285486783,0.728818014854312,0.7199921175443791,0.7334238865345113,0.7385286190037981,0.7385516356086193,0.7385516356086193,0.7385563010039147,0.7413008276652207,0.7571519584335622,0.7606807935003217,0.7745291430778116,0.7684865156297489,0.7792750497854941,0.7800335006505237,0.7800335006505237,0.7800577749617141,0.7852553203801382,0.7998714074102766,0.800774260897454,0.8007744331714757,0.8007668974485092,0.7970595428055489,0.7815089070815198,0.7797133651220287,0.7676342036989197,0.7501300997587057,0.7647070580310471,0.7975689049457642,0.7961151957096044,0.7380108689523546,0.6306491107327337,0.5308086604433306,0.4170078362676519,0.31042249563985136,0.20668764686002916,0.09527977594442305,0.016304739378804722,0.03192368366164988,0.12436961440404426,0.23715214265692586,0.3426749392975732,0.44744604698585944,0.5625790571416367,0.6777129435087867,0.7817446260867396,0.8437541259739008,0.8177055866316101,0.8001164567747856,0.7892371169604395,0.7998462669617834,0.8007741948197471,0.8005376094509455,0.7885334630311016,0.7638100470491431,0.747655827244992,0.7302328172272072,0.7105131021186937,0.7166996717500265,0.7062732907099685,0.7164006153378186,0.708582110656335,0.7064863786323139,0.7179876602224642,0.73046164275542,0.7253222398978463,0.7313788637653911,0.73974221110723,0.746561594764148,0.7512796564154645,0.7592042171289943,0.7592844049340974,0.7554832594209704,0.7371768123663012,0.7159993922661374,0.7129108167955169,0.749789047529744,0.7736143094738441,0.7885957312085465,0.734076088734605,0.6361447088646703,0.5231649114388248,0.4222938209780307,0.3123583669140726,0.19768078759694552,0.09613413729137177,0.0,0.005149101545466106,0.10644739397991065,0.20678368147085946,0.32104130804051545,0.42972141597110625,0.5315670982415406,0.6421367671790268,0.7420629691369083,0.8330417320641716,0.8148671076580656,0.7776221729177535,0.7607135937786951,0.7592936390527436
